x1,x2,x3,y1
1,0.1333,0.9333,19.65920455
0,0.2,0.9333,21.62092718
0.0667,0.2,0.9333,21.25453074
0.1333,0.2,0.9333,20.92419474
0.2,0.2,0.9333,20.62892718
0.2667,0.2,0.9333,20.36925074
0.3333,0.2,0.9333,20.14547474
0.4,0.2,0.9333,19.95692718
0.4667,0.2,0.9333,19.80397074
0.5333,0.2,0.9333,19.68675474
0.6,0.2,0.9333,19.60492718
0.6667,0.2,0.9333,19.55869074
0.7333,0.2,0.9333,19.54803474
0.8,0.2,0.9333,19.57292718
0.8667,0.2,0.9333,19.63341074
0.9333,0.2,0.9333,19.72931474
1,0.2,0.9333,19.86092718
0,0.2667,0.9333,20.18121266
0.0667,0.2667,0.9333,19.96666218
0.1333,0.2667,0.9333,19.78794448
0.2,0.2667,0.9333,19.64452287
0.2667,0.2667,0.9333,19.53669238
0.3333,0.2667,0.9333,19.46453468
0.4,0.2667,0.9333,19.42783308
0.4667,0.2667,0.9333,19.42672259
0.5333,0.2667,0.9333,19.46112489
0.6,0.2667,0.9333,19.53114329
0.6667,0.2667,0.9333,19.6367528
0.7333,0.2667,0.9333,19.7777151
0.8,0.2667,0.9333,19.95445349
0.8667,0.2667,0.9333,20.16678301
0.9333,0.2667,0.9333,20.41430531
1,0.2667,0.9333,20.6977637
0,0.3333,0.9333,19.46066056
0.0667,0.3333,0.9333,19.3598309
0.1333,0.3333,0.9333,19.29466354
0.2,0.3333,0.9333,19.26496277
0.2667,0.3333,0.9333,19.27085311
0.3333,0.3333,0.9333,19.31224575
0.4,0.3333,0.9333,19.38926497
0.4667,0.3333,0.9333,19.50187532
0.5333,0.3333,0.9333,19.64982796
0.6,0.3333,0.9333,19.83356718
0.6667,0.3333,0.9333,20.05289753
0.7333,0.3333,0.9333,20.30741016
0.8,0.3333,0.9333,20.59786939
0.8667,0.3333,0.9333,20.92391974
0.9333,0.3333,0.9333,21.28499237
1,0.3333,0.9333,21.6821716
0,0.4,0.9333,19.09292718
0.0667,0.4,0.9333,19.06803474
0.1333,0.4,0.9333,19.07869074
0.2,0.4,0.9333,19.12492718
0.2667,0.4,0.9333,19.20675474
0.3333,0.4,0.9333,19.32397074
0.4,0.4,0.9333,19.47692718
0.4667,0.4,0.9333,19.66547474
0.5333,0.4,0.9333,19.88925074
0.6,0.4,0.9333,20.14892718
0.6667,0.4,0.9333,20.44419474
0.7333,0.4,0.9333,20.77453074
0.8,0.4,0.9333,21.14092718
0.8667,0.4,0.9333,21.54291474
0.9333,0.4,0.9333,21.97981074
1,0.4,0.9333,22.45292718
0,0.4667,0.9333,18.83640641
0.0667,0.4667,0.9333,18.84946834
0.1333,0.4667,0.9333,18.89802181
0.2,0.4667,0.9333,18.98221262
0.2667,0.4667,0.9333,19.10199455
0.3333,0.4667,0.9333,19.25710801
0.4,0.4667,0.9333,19.44801882
0.4667,0.4667,0.9333,19.67452075
0.5333,0.4667,0.9333,19.93619422
0.6,0.4667,0.9333,20.23382503
0.6667,0.4667,0.9333,20.56704696
0.7333,0.4667,0.9333,20.93528043
0.8,0.4667,0.9333,21.33963124
0.8667,0.4667,0.9333,21.77957317
0.9333,0.4667,0.9333,22.25436664
1,0.4667,0.9333,22.76543745
0,0.5333,0.9333,18.57000641
0.0667,0.5333,0.9333,18.58306834
0.1333,0.5333,0.9333,18.63162181
0.2,0.5333,0.9333,18.71581262
0.2667,0.5333,0.9333,18.83559455
0.3333,0.5333,0.9333,18.99070801
0.4,0.5333,0.9333,19.18161882
0.4667,0.5333,0.9333,19.40812075
0.5333,0.5333,0.9333,19.66979422
0.6,0.5333,0.9333,19.96742503
0.6667,0.5333,0.9333,20.30064696
0.7333,0.5333,0.9333,20.66888043
0.8,0.5333,0.9333,21.07323124
0.8667,0.5333,0.9333,21.51317317
0.9333,0.5333,0.9333,21.98796664
1,0.5333,0.9333,22.49903745
0,0.6,0.9333,18.29292718
0.0667,0.6,0.9333,18.26803474
0.1333,0.6,0.9333,18.27869074
0.2,0.6,0.9333,18.32492718
0.2667,0.6,0.9333,18.40675474
0.3333,0.6,0.9333,18.52397074
0.4,0.6,0.9333,18.67692718
0.4667,0.6,0.9333,18.86547474
0.5333,0.6,0.9333,19.08925074
0.6,0.6,0.9333,19.34892718
0.6667,0.6,0.9333,19.64419474
0.7333,0.6,0.9333,19.97453074
0.8,0.6,0.9333,20.34092718
0.8667,0.6,0.9333,20.74291474
0.9333,0.6,0.9333,21.17981074
1,0.6,0.9333,21.65292718
0,0.6667,0.9333,18.12706056
0.0667,0.6667,0.9333,18.0262309
0.1333,0.6667,0.9333,17.96106354
0.2,0.6667,0.9333,17.93136277
0.2667,0.6667,0.9333,17.93725311
0.3333,0.6667,0.9333,17.97864575
0.4,0.6667,0.9333,18.05566497
0.4667,0.6667,0.9333,18.16827532
0.5333,0.6667,0.9333,18.31622796
0.6,0.6667,0.9333,18.49996718
0.6667,0.6667,0.9333,18.71929753
0.7333,0.6667,0.9333,18.97381016
0.8,0.6667,0.9333,19.26426939
0.8667,0.6667,0.9333,19.59031974
0.9333,0.6667,0.9333,19.95139237
1,0.6667,0.9333,20.3485716
0,0.7333,0.9333,18.31481266
0.0667,0.7333,0.9333,18.10026218
0.1333,0.7333,0.9333,17.92154448
0.2,0.7333,0.9333,17.77812287
0.2667,0.7333,0.9333,17.67029238
0.3333,0.7333,0.9333,17.59813468
0.4,0.7333,0.9333,17.56143308
0.4667,0.7333,0.9333,17.56032259
0.5333,0.7333,0.9333,17.59472489
0.6,0.7333,0.9333,17.66474329
0.6667,0.7333,0.9333,17.7703528
0.7333,0.7333,0.9333,17.9113151
0.8,0.7333,0.9333,18.08805349
0.8667,0.7333,0.9333,18.30038301
0.9333,0.7333,0.9333,18.54790531
1,0.7333,0.9333,18.8313637
0,0.8,0.9333,19.22092718
0.0667,0.8,0.9333,18.85453074
0.1333,0.8,0.9333,18.52419474
0.2,0.8,0.9333,18.22892718
0.2667,0.8,0.9333,17.96925074
0.3333,0.8,0.9333,17.74547474
0.4,0.8,0.9333,17.55692718
0.4667,0.8,0.9333,17.40397074
0.5333,0.8,0.9333,17.28675474
0.6,0.8,0.9333,17.20492718
0.6667,0.8,0.9333,17.15869074
0.7333,0.8,0.9333,17.14803474
0.8,0.8,0.9333,17.17292718
0.8667,0.8,0.9333,17.23341074
0.9333,0.8,0.9333,17.32931474
1,0.8,0.9333,17.46092718
0,0.8667,0.9333,21.33161351
0.0667,0.8667,0.9333,20.77538827
0.1333,0.8667,0.9333,20.25550808
0.2,0.8667,0.9333,19.77041172
0.2667,0.8667,0.9333,19.32090648
0.3333,0.8667,0.9333,18.90758628
0.4,0.8667,0.9333,18.52920993
0.4667,0.8667,0.9333,18.18642469
0.5333,0.8667,0.9333,17.87966449
0.6,0.8667,0.9333,17.60800813
0.6667,0.8667,0.9333,17.3719429
0.7333,0.8667,0.9333,17.1717427
0.8,0.8667,0.9333,17.00680634
0.8667,0.8667,0.9333,16.8774611
0.9333,0.8667,0.9333,16.78382091
1,0.8667,0.9333,16.72560455
0,0.9333,0.9333,25.24704092
0.0667,0.9333,0.9333,24.46337402
0.1333,0.9333,0.9333,23.71639315
0.2,0.9333,0.9333,23.00385513
0.2667,0.9333,0.9333,22.32690823
0.3333,0.9333,0.9333,21.68648736
0.4,0.9333,0.9333,21.08066934
0.4667,0.9333,0.9333,20.51044243
0.5333,0.9333,0.9333,19.97658157
0.6,0.9333,0.9333,19.47748354
0.6667,0.9333,0.9333,19.01397664
0.7333,0.9333,0.9333,18.58667577
0.8,0.9333,0.9333,18.19429775
0.8667,0.9333,0.9333,17.83751085
0.9333,0.9333,0.9333,17.51676998
1,0.9333,0.9333,17.23111196
0,1,0.9333,31.70732718
0.0667,1,0.9333,30.65792274
0.1333,1,0.9333,29.64560274
0.2,1,0.9333,28.66732718
0.2667,1,0.9333,27.72464274
0.3333,1,0.9333,26.81888274
0.4,1,0.9333,25.94732718
0.4667,1,0.9333,25.11136274
0.5333,1,0.9333,24.31216274
0.6,1,0.9333,23.54732718
0.6667,1,0.9333,22.81808274
0.7333,1,0.9333,22.12544274
0.8,1,0.9333,21.46732718
0.8667,1,0.9333,20.84480274
0.9333,1,0.9333,20.25872274
1,1,0.9333,19.70732718
0,0,1,41.627417
0.0667,0,1,40.57801256
0.1333,0,1,39.56569256
0.2,0,1,38.587417
0.2667,0,1,37.64473256
0.3333,0,1,36.73897256
0.4,0,1,35.867417
0.4667,0,1,35.03145256
0.5333,0,1,34.23225256
0.6,0,1,33.467417
0.6667,0,1,32.73817256
0.7333,0,1,32.04553256
0.8,0,1,31.387417
0.8667,0,1,30.76489256
0.9333,0,1,30.17881256
1,0,1,29.627417
0,0.0667,1,34.63353074
0.0667,0.0667,1,33.84986383
0.1333,0.0667,1,33.10288297
0.2,0.0667,1,32.39034494
0.2667,0.0667,1,31.71339804
0.3333,0.0667,1,31.07297717
0.4,0.0667,1,30.46715915
0.4667,0.0667,1,29.89693225
0.5333,0.0667,1,29.36307138
0.6,0.0667,1,28.86397336
0.6667,0.0667,1,28.40046646
0.7333,0.0667,1,27.97316559
0.8,0.0667,1,27.58078757
0.8667,0.0667,1,27.22400067
0.9333,0.0667,1,26.9032598
1,0.0667,1,26.61760178
0,0.1333,1,30.18530333
0.0667,0.1333,1,29.62907809
0.1333,0.1333,1,29.10919789
0.2,0.1333,1,28.62410153
0.2667,0.1333,1,28.1745963
0.3333,0.1333,1,27.7612761
0.4,0.1333,1,27.38289974
0.4667,0.1333,1,27.04011451
0.5333,0.1333,1,26.73335431
0.6,0.1333,1,26.46169795
0.6667,0.1333,1,26.22563271
0.7333,0.1333,1,26.02543252
0.8,0.1333,1,25.86049616
0.8667,0.1333,1,25.73115092
0.9333,0.1333,1,25.63751072
1,0.1333,1,25.57929437
0,0.2,1,27.541017
0.0667,0.2,1,27.17462056
0.1333,0.2,1,26.84428456
0.2,0.2,1,26.549017
0.2667,0.2,1,26.28934056
0.3333,0.2,1,26.06556456
0.4,0.2,1,25.877017
0.4667,0.2,1,25.72406056
0.5333,0.2,1,25.60684456
0.6,0.2,1,25.525017
0.6667,0.2,1,25.47878056
0.7333,0.2,1,25.46812456
0.8,0.2,1,25.493017
0.8667,0.2,1,25.55350056
0.9333,0.2,1,25.64940456
1,0.2,1,25.781017
0,0.2667,1,26.10130248
0.0667,0.2667,1,25.88675199
0.1333,0.2667,1,25.70803429
0.2,0.2667,1,25.56461269
0.2667,0.2667,1,25.4567822
0.3333,0.2667,1,25.3846245
0.4,0.2667,1,25.3479229
0.4667,0.2667,1,25.34681241
0.5333,0.2667,1,25.38121471
0.6,0.2667,1,25.4512331
0.6667,0.2667,1,25.55684262
0.7333,0.2667,1,25.69780492
0.8,0.2667,1,25.87454331
0.8667,0.2667,1,26.08687283
0.9333,0.2667,1,26.33439512
1,0.2667,1,26.61785352
0,0.3333,1,25.38075037
0.0667,0.3333,1,25.27992072
0.1333,0.3333,1,25.21475336
0.2,0.3333,1,25.18505258
0.2667,0.3333,1,25.19094293
0.3333,0.3333,1,25.23233556
0.4,0.3333,1,25.30935479
0.4667,0.3333,1,25.42196514
0.5333,0.3333,1,25.56991777
0.6,0.3333,1,25.753657
0.6667,0.3333,1,25.97298734
0.7333,0.3333,1,26.22749998
0.8,0.3333,1,26.51795921
0.8667,0.3333,1,26.84400955
0.9333,0.3333,1,27.20508219
1,0.3333,1,27.60226141
0,0.4,1,25.013017
0.0667,0.4,1,24.98812456
0.1333,0.4,1,24.99878056
0.2,0.4,1,25.045017
0.2667,0.4,1,25.12684456
0.3333,0.4,1,25.24406056
0.4,0.4,1,25.397017
0.4667,0.4,1,25.58556456
0.5333,0.4,1,25.80934056
0.6,0.4,1,26.069017
0.6667,0.4,1,26.36428456
0.7333,0.4,1,26.69462056
0.8,0.4,1,27.061017
0.8667,0.4,1,27.46300456
0.9333,0.4,1,27.89990056
1,0.4,1,28.373017
0,0.4667,1,24.75649623
0.0667,0.4667,1,24.76955816
0.1333,0.4667,1,24.81811162
0.2,0.4667,1,24.90230243
0.2667,0.4667,1,25.02208436
0.3333,0.4667,1,25.17719783
0.4,0.4667,1,25.36810864
0.4667,0.4667,1,25.59461057
0.5333,0.4667,1,25.85628404
0.6,0.4667,1,26.15391485
0.6667,0.4667,1,26.48713678
0.7333,0.4667,1,26.85537025
0.8,0.4667,1,27.25972106
0.8667,0.4667,1,27.69966299
0.9333,0.4667,1,28.17445645
1,0.4667,1,28.68552727
0,0.5333,1,24.49009623
0.0667,0.5333,1,24.50315816
0.1333,0.5333,1,24.55171162
0.2,0.5333,1,24.63590243
0.2667,0.5333,1,24.75568436
0.3333,0.5333,1,24.91079783
0.4,0.5333,1,25.10170864
0.4667,0.5333,1,25.32821057
0.5333,0.5333,1,25.58988404
0.6,0.5333,1,25.88751485
0.6667,0.5333,1,26.22073678
0.7333,0.5333,1,26.58897025
0.8,0.5333,1,26.99332106
0.8667,0.5333,1,27.43326299
0.9333,0.5333,1,27.90805645
1,0.5333,1,28.41912727
0,0.6,1,24.213017
0.0667,0.6,1,24.18812456
0.1333,0.6,1,24.19878056
0.2,0.6,1,24.245017
0.2667,0.6,1,24.32684456
0.3333,0.6,1,24.44406056
0.4,0.6,1,24.597017
0.4667,0.6,1,24.78556456
0.5333,0.6,1,25.00934056
0.6,0.6,1,25.269017
0.6667,0.6,1,25.56428456
0.7333,0.6,1,25.89462056
0.8,0.6,1,26.261017
0.8667,0.6,1,26.66300456
0.9333,0.6,1,27.09990056
1,0.6,1,27.573017
0,0.6667,1,24.04715037
0.0667,0.6667,1,23.94632072
0.1333,0.6667,1,23.88115336
0.2,0.6667,1,23.85145258
0.2667,0.6667,1,23.85734293
0.3333,0.6667,1,23.89873556
0.4,0.6667,1,23.97575479
0.4667,0.6667,1,24.08836514
0.5333,0.6667,1,24.23631777
0.6,0.6667,1,24.420057
0.6667,0.6667,1,24.63938734
0.7333,0.6667,1,24.89389998
0.8,0.6667,1,25.18435921
0.8667,0.6667,1,25.51040955
0.9333,0.6667,1,25.87148219
1,0.6667,1,26.26866141
0,0.7333,1,24.23490248
0.0667,0.7333,1,24.02035199
0.1333,0.7333,1,23.84163429
0.2,0.7333,1,23.69821269
0.2667,0.7333,1,23.5903822
0.3333,0.7333,1,23.5182245
0.4,0.7333,1,23.4815229
0.4667,0.7333,1,23.48041241
0.5333,0.7333,1,23.51481471
0.6,0.7333,1,23.5848331
0.6667,0.7333,1,23.69044262
0.7333,0.7333,1,23.83140492
0.8,0.7333,1,24.00814331
0.8667,0.7333,1,24.22047283
0.9333,0.7333,1,24.46799512
1,0.7333,1,24.75145352
0,0.8,1,25.141017
0.0667,0.8,1,24.77462056
0.1333,0.8,1,24.44428456
0.2,0.8,1,24.149017
0.2667,0.8,1,23.88934056
0.3333,0.8,1,23.66556456
0.4,0.8,1,23.477017
0.4667,0.8,1,23.32406056
0.5333,0.8,1,23.20684456
0.6,0.8,1,23.125017
0.6667,0.8,1,23.07878056
0.7333,0.8,1,23.06812456
0.8,0.8,1,23.093017
0.8667,0.8,1,23.15350056
0.9333,0.8,1,23.24940456
1,0.8,1,23.381017
0,0.8667,1,27.25170333
0.0667,0.8667,1,26.69547809
0.1333,0.8667,1,26.17559789
0.2,0.8667,1,25.69050153
0.2667,0.8667,1,25.2409963
0.3333,0.8667,1,24.8276761
0.4,0.8667,1,24.44929974
0.4667,0.8667,1,24.10651451
0.5333,0.8667,1,23.79975431
0.6,0.8667,1,23.52809795
0.6667,0.8667,1,23.29203271
0.7333,0.8667,1,23.09183252
0.8,0.8667,1,22.92689616
0.8667,0.8667,1,22.79755092
0.9333,0.8667,1,22.70391072
1,0.8667,1,22.64569437
0,0.9333,1,31.16713074
0.0667,0.9333,1,30.38346383
0.1333,0.9333,1,29.63648297
0.2,0.9333,1,28.92394494
0.2667,0.9333,1,28.24699804
0.3333,0.9333,1,27.60657717
0.4,0.9333,1,27.00075915
0.4667,0.9333,1,26.43053225
0.5333,0.9333,1,25.89667138
0.6,0.9333,1,25.39757336
0.6667,0.9333,1,24.93406646
0.7333,0.9333,1,24.50676559
0.8,0.9333,1,24.11438757
0.8667,0.9333,1,23.75760067
0.9333,0.9333,1,23.4368598
1,0.9333,1,23.15120178
0,1,1,37.627417
0.0667,1,1,36.57801256
0.1333,1,1,35.56569256
0.2,1,1,34.587417
0.2667,1,1,33.64473256
0.3333,1,1,32.73897256
0.4,1,1,31.867417
0.4667,1,1,31.03145256
0.5333,1,1,30.23225256
0.6,1,1,29.467417
0.6667,1,1,28.73817256
0.7333,1,1,28.04553256
0.8,1,1,27.387417
0.8667,1,1,26.76489256
0.9333,1,1,26.17881256
1,1,1,25.627417
